D0021,B9203,314,322,-1,E2561,
D0021,B9203,322,350,-60,F8014,
D0021,B0015,351,378,-56,F7951,
D0021,A107,387,387,55,F7952,
D0021,A107,387,387,82,F7967,
D0021,S347,391,420,2,E2744,
D0021,B2370,422,454,-82,F7967,
D0021,S322,459,470,8,E2524,
D0021,B0280,474,501,-55,F7952,
D0021,B0566,506,515,-2,E2744,
D0021,B1142,518,531,-8,E2524,
D0021,S333,534,607,1,E2585,
D0021,S322,609,618,17,E2536,
D0021,B7002,618,635,-17,E2536,
D0021,B0280,639,647,-1,E2585,
D0022,A003,0,0,84,F0092,
D0022,B2305,3,35,-84,F0092,
D0022,A003,38,38,84,F0093,
D0022,B2373,40,72,-84,F0093,
D0022,A003,74,74,81,F0094,
D0022,A003,74,74,54,F0102,
D0022,B2604,79,111,-81,F0094,
D0022,B3980,112,139,-54,F0102,
D0022,S218,144,233,1,E1979,
D0022,B1972,241,249,-1,E1979,
D0022,S238,253,259,2,E2071,
D0022,B1336,259,268,-2,E2071,
D0022,S247,272,278,2,E2111,
D0022,B6482,279,288,-2,E2111,
D0022,S251,290,298,2,E2129,
D0022,B0149,300,309,-2,E2129,
D0022,A003,312,312,59,F0095,
D0022,B2627,313,341,-59,F0095,
D0022,S234,345,351,2,E2053,
D0022,S234,351,353,3,E2051,
D0022,S290,357,367,9,E2408,
D0022,B1972,368,378,-3,E2051,
D0022,B0849,380,394,-9,E2408,
D0022,B0849,394,403,-2,E2053,
D0022,A003,407,407,25,F0096,
D0022,A003,407,407,60,F0100,
D0022,B3714,411,439,-60,F0100,
D0022,B3145,440,460,-25,F0096,
D0022,S206,463,548,2,E1884,
D0022,B0397,549,558,-2,E1884,
D0022,S240,563,563,1,E2084,
D0022,B1965,565,573,-1,E2084,
D0022,S206,576,590,1,E1883,
D0022,S205,590,600,4,E1882,
D0022,S205,600,611,2,E1881,
D0022,S206,611,612,4,E1885,
D0022,B0397,613,622,-2,E1881,
D0022,B5222,624,635,-4,E1885,
D0022,B6838,637,648,-4,E1882,
D0022,B1512,653,661,-1,E1883,
D0023,A003,0,0,83,F0097,
D0023,A003,0,0,5,F0101,
D0023,B3832,3,15,-5,F0101,
D0023,B3152,16,48,-83,F0097,
D0023,A003,52,52,91,F0098,
D0023,B3290,53,87,-91,F0098,
D0023,A003,88,88,61,F0103,
D0023,B4139,92,120,-61,F0103,
D0023,S208,126,212,15,E1894,
D0023,B0397,215,232,-15,E1894,
D0023,S205,232,235,3,E1880,
D0023,S218,237,237,2,E1982,
D0023,S221,238,241,1,E1990,
D0023,B1795,245,253,-1,E1990,
D0023,B4289,259,268,-2,E1982,
D0023,B0397,273,283,-3,E1880,
D0023,S222,286,322,6,E2001,
D0023,B5936,324,336,-6,E2001,
D0023,A046,337,337,64,F4032,
D0023,A046,337,337,64,F4057,
D0023,S279,344,350,1,E2360,
D0023,B3459,355,363,-1,E2360,
D0023,S271,372,428,2,E2332,
D0023,B0377,433,462,-64,F4032,
D0023,B4020,463,492,-64,F4057,
D0023,S300,493,493,2,E2451,
D0023,B2148,498,507,-2,E2332,
D0023,B8836,516,525,-2,E2451,
D0023,S305,532,555,3,E2461,
D0023,S308,561,561,13,E2475,
D0023,B1740,563,573,-3,E2461,
D0023,B1740,573,589,-13,E2475,
D0023,S287,591,615,1,E2403,
D0023,S271,621,627,2,E2334,
D0023,B6597,630,638,-1,E2403,
D0023,B8252,642,651,-2,E2334,
D0024,A003,0,0,67,F0105,
D0024,B4639,1,31,-67,F0105,
D0024,A003,32,32,90,F0106,
D0024,B4662,36,69,-90,F0106,
D0024,A003,73,73,79,F0108,
D0024,A003,73,73,54,F0120,
D0024,B6815,78,105,-54,F0120,
D0024,B4868,106,138,-79,F0108,
D0024,S316,139,218,2,E2489,
D0024,S316,218,219,1,E2490,
D0024,S316,219,223,2,E2493,
D0024,S316,223,225,3,E2500,
D0024,B6815,227,237,-3,E2500,
D0024,S316,239,244,2,E2501,
D0024,S316,244,253,1,E2491,
D0024,S316,253,263,2,E2505,
D0024,B6815,265,274,-2,E2501,
D0024,B4722,276,284,-1,E2491,
D0024,B4722,284,292,-1,E2490,
D0024,B0476,293,302,-2,E2493,
D0024,B3208,307,316,-2,E2489,
D0024,B8057,320,329,-2,E2505,
D0024,A121,335,335,79,F8995,
D0024,S311,342,347,1,E2480,
D0024,B0101,353,385,-79,F8995,
D0024,S292,386,390,1,E2411,
D0024,B0101,391,399,-1,E2411,
D0024,B0476,404,412,-1,E2480,
D0024,A121,417,417,93,F8996,
D0024,B0450,418,452,-93,F8996,
D0024,S332,455,502,3,E2583,
D0024,B6202,507,517,-3,E2583,
D0024,S338,521,566,1,E2701,
D0024,B0798,566,574,-1,E2701,
D0024,S343,576,584,1,E2717,
D0024,S332,586,590,2,E2584,
D0024,B6361,594,603,-2,E2584,
D0024,B8779,605,613,-1,E2717,
D0025,A003,0,0,91,F0110,
D0025,B5272,5,39,-91,F0110,
D0025,A003,44,44,65,F0111,
D0025,B5289,48,77,-65,F0111,
D0025,A003,81,81,73,F0112,
D0025,B5623,85,116,-73,F0112,
D0025,S237,119,214,1,E2070,
D0025,S235,215,229,3,E2056,
D0025,B5951,230,238,-1,E2070,
D0025,S237,239,240,4,E2068,
D0025,S235,241,245,2,E2055,
D0025,S237,246,249,6,E2067,
D0025,S230,250,252,2,E2043,
D0025,S235,253,267,2,E2054,
D0025,B1966,270,282,-6,E2067,
D0025,S237,284,285,2,E2061,
D0025,B5365,286,297,-4,E2068,
D0025,B5945,298,307,-2,E2043,
D0025,B5945,307,316,-2,E2055,
D0025,B5994,317,327,-3,E2056,
D0025,B5365,329,338,-2,E2054,
D0025,B1248,339,348,-2,E2061,
D0025,A081,351,351,35,F6264,
D0025,A081,351,351,59,F6278,
D0025,B0116,357,380,-35,F6264,
D0025,B3448,381,409,-59,F6278,
D0025,A081,416,416,99,F6265,
D0025,B0372,419,454,-99,F6265,
D0025,S250,457,483,1,E2128,
D0025,B4390,495,503,-1,E2128,
D0025,S232,512,565,3,E2048,
D0025,B5958,569,579,-3,E2048,
D0025,S214,582,588,1,E1965,
D0025,S201,589,595,1,E1828,
D0025,S201,595,595,2,E1859,
D0025,S214,596,598,1,E1961,
D0025,B0767,598,606,-1,E1965,
D0025,S201,607,612,3,E1851,
D0025,B4952,612,622,-3,E1851,
D0025,S201,622,622,5,E1852,
D0025,B4952,622,634,-5,E1852,
D0025,B3290,642,650,-1,E1961,
D0025,B7611,655,664,-2,E1859,
D0025,B2546,669,677,-1,E1828,
D0026,A003,0,0,56,F0113,
D0026,B5900,0,27,-56,F0113,
D0026,A003,27,27,98,F0114,
D0026,B6170,30,65,-98,F0114,
D0026,A003,68,68,73,F0115,
D0026,A003,68,68,39,F0121,
D0026,B6955,75,99,-39,F0121,
D0026,B6171,101,132,-73,F0115,
D0026,S326,135,227,1,E2557,
D0026,B6864,228,236,-1,E2557,
D0026,S326,237,240,2,E2552,
D0026,B1406,241,250,-2,E2552,
D0026,S326,251,251,1,E2560,
D0026,B9203,252,260,-1,E2560,
D0026,S342,264,288,2,E2709,
D0026,B2304,291,300,-2,E2709,
D0026,S342,303,377,1,E2711,
D0026,B0911,382,390,-1,E2711,
D0026,A015,399,399,82,F0881,
D0026,A015,399,399,15,F0896,
D0026,B0179,404,436,-82,F0881,
D0026,B3100,437,454,-15,F0896,
D0026,A015,461,461,97,F0882,
D0026,S379,465,478,1,E2879,
D0026,B0258,480,515,-97,F0882,
D0026,S381,518,525,1,E2887,
D0026,S381,525,528,1,E2885,
D0026,B8320,529,537,-1,E2879,
D0026,B3355,540,548,-1,E2885,
D0026,B0805,550,558,-1,E2887,
D0026,S381,561,567,3,E2883,
D0026,S381,567,569,1,E2888,
D0026,B8896,571,579,-1,E2888,
D0026,B1420,587,597,-3,E2883,
D0027,A003,0,0,90,F0116,
D0027,B6297,3,36,-90,F0116,
D0027,A003,39,39,21,F0117,
D0027,A003,39,39,61,F0127,
D0027,A003,39,39,57,F0124,
D0027,B7624,45,73,-57,F0124,
D0027,B8328,74,102,-61,F0127,
D0027,B6468,103,122,-21,F0117,
D0027,S316,125,231,1,E2504,
D0027,B0798,236,244,-1,E2504,
D0027,S316,249,274,1,E2502,
D0027,S316,274,285,2,E2492,
D0027,S316,285,289,2,E2498,
D0027,S316,289,290,2,E2494,
D0027,S325,292,300,2,E2550,
D0027,S316,302,304,1,E2503,
D0027,B6720,306,315,-2,E2498,
D0027,S325,316,317,2,E2551,
D0027,B4722,318,327,-2,E2492,
D0027,B4868,329,338,-2,E2494,
D0027,B6815,339,347,-1,E2503,
D0027,B6815,347,355,-1,E2502,
D0027,B6468,358,367,-2,E2551,
D0027,B6468,367,376,-2,E2550,
D0027,A003,384,384,63,F0118,
D0027,B6485,388,417,-63,F0118,
D0027,A003,421,421,80,F0119,
D0027,S245,426,426,3,E2100,
D0027,S173,432,444,1,E1725,
D0027,B1402,450,460,-3,E2100,
D0027,B1251,467,475,-1,E1725,
D0027,B6710,479,511,-80,F0119,
D0027,S229,517,554,2,E2041,
D0027,S208,556,565,23,E1890,
D0027,S173,571,580,1,E1726,
D0027,S218,586,590,4,E1973,
D0027,B1251,595,606,-4,E1973,
D0027,B1251,606,614,-1,E1726,
D0027,B2450,618,637,-23,E1890,
D0027,B5449,639,648,-2,E2041,
D0028,A003,0,0,84,F0122,
D0028,B7092,3,35,-84,F0122,
D0028,A003,38,38,57,F0123,
D0028,B7410,41,69,-57,F0123,
D0028,A003,72,72,93,F0125,
D0028,B7650,76,110,-93,F0125,
D0028,S296,111,219,2,E2439,
D0028,S295,221,233,1,E2434,
D0028,S297,234,240,3,E2444,
D0028,B5272,243,253,-3,E2444,
D0028,B5272,253,262,-2,E2439,
D0028,B8708,266,274,-1,E2434,
D0028,S311,276,279,1,E2479,
D0028,S295,281,292,1,E2433,
D0028,B7650,295,303,-1,E2433,
D0028,B0476,307,315,-1,E2479,
D0028,A121,320,320,18,F8997,
D0028,A121,320,320,13,F9025,
D0028,A121,320,320,95,F9053,
D0028,S338,325,325,3,E2682,
D0028,B5404,326,336,-3,E2682,
D0028,B0476,340,358,-18,F8997,
D0028,S316,360,370,2,E2507,
D0028,S316,370,380,2,E2499,
D0028,S344,385,389,1,E2725,
D0028,B6720,392,401,-2,E2499,
D0028,B8708,402,436,-95,F9053,
D0028,B4722,437,453,-13,F9025,
D0028,B8328,457,466,-2,E2507,
D0028,B3413,470,478,-1,E2725,
D0028,S316,483,571,3,E2506,
D0028,B8057,574,584,-3,E2506,
D0028,S316,587,611,3,E2496,
D0028,S311,612,616,2,E2481,
D0028,B5573,619,629,-3,E2496,
D0028,B5763,632,641,-2,E2481,
D0029,A003,0,0,64,F0126,
D0029,A003,0,0,32,F0131,
D0029,B8300,5,34,-64,F0126,
D0029,B8997,37,59,-32,F0131,
D0029,A003,66,66,87,F0128,
D0029,B8591,68,101,-87,F0128,
D0029,S174,117,210,14,E1736,
D0029,B3925,215,231,-14,E1736,
D0029,S196,240,285,20,E1801,
D0029,B8907,289,307,-20,E1801,
D0029,S192,311,391,1,E1789,
D0029,B4849,393,401,-1,E1789,
D0029,A063,403,403,86,F5060,
D0029,B0172,409,442,-86,F5060,
D0029,S174,446,454,16,E1738,
D0029,B4340,456,473,-16,E1738,
D0029,A024,478,478,67,F1892,
D0029,S212,480,482,1,E1944,
D0029,B3808,489,497,-1,E1944,
D0029,S174,505,525,13,E1747,
D0029,B0083,529,559,-67,F1892,
D0029,S243,562,569,1,E2093,
D0029,S243,569,569,3,E2095,
D0029,S243,569,570,2,E2096,
D0029,S243,570,572,4,E2097,
D0029,B0690,575,583,-1,E2093,
D0029,B8907,589,600,-4,E2097,
D0029,S223,601,607,4,E2002,
D0029,B8203,608,624,-13,E1747,
D0029,B8907,625,634,-2,E2096,
D0029,B8203,635,645,-3,E2095,
D0029,B2654,648,659,-4,E2002,
D0030,A003,0,0,97,F0130,
D0030,B8898,4,39,-97,F0130,
D0030,A045,46,46,34,F3976,
D0030,A045,46,46,39,F4015,
D0030,A045,46,46,67,F4009,
D0030,B5912,48,78,-67,F4009,
D0030,B7031,79,103,-39,F4015,
D0030,B0050,104,126,-34,F3976,
D0030,S156,133,213,1,E1652,
D0030,S175,217,251,2,E1750,
D0030,B7522,253,261,-1,E1652,
D0030,S187,264,269,2,E1781,
D0030,B1251,269,278,-2,E1781,
D0030,S175,279,301,2,E1749,
D0030,B5217,311,320,-2,E1750,
D0030,S175,330,332,1,E1751,
D0030,B8998,337,345,-1,E1751,
D0030,B1251,349,358,-2,E1749,
D0030,S173,359,365,1,E1727,
D0030,B4133,367,375,-1,E1727,
D0030,S173,377,415,1,E1728,
D0030,B4133,417,425,-1,E1728,
D0030,A063,432,432,56,F5061,
D0030,A063,432,432,6,F5086,
D0030,A063,432,432,69,F5089,
D0030,B0505,432,459,-56,F5061,
D0030,B4325,460,472,-6,F5086,
D0030,B4849,473,503,-69,F5089,
D0030,S208,507,507,1,E1905,
D0030,B7803,508,516,-1,E1905,
D0030,S198,516,535,6,E1804,
D0030,B1502,542,554,-6,E1804,
D0031,A004,0,0,49,F0134,
D0031,A004,0,0,55,F0142,
D0031,B0958,2,28,-49,F0134,
D0031,B3596,29,56,-55,F0142,
D0031,A004,59,59,50,F0135,
D0031,A004,59,59,85,F0141,
D0031,B1277,65,91,-50,F0135,
D0031,B3127,92,125,-85,F0141,
D0031,S463,129,212,1,E3336,
D0031,S463,212,215,2,E3353,
D0031,S463,215,219,3,E3339,
D0031,B0930,220,229,-2,E3353,
D0031,B6195,232,240,-1,E3336,
D0031,S453,243,246,1,E3289,
D0031,S455,246,247,2,E3298,
D0031,B6407,251,260,-2,E3298,
D0031,B4078,263,271,-1,E3289,
D0031,S456,273,283,2,E3304,
D0031,B6665,284,294,-3,E3339,
D0031,B1735,298,307,-2,E3304,
D0031,A065,314,314,80,F5133,
D0031,B0268,320,352,-80,F5133,
D0031,A065,358,358,69,F5134,
D0031,S489,363,368,1,E3506,
D0031,B0324,373,403,-69,F5134,
D0031,S476,409,409,1,E3414,
D0031,S491,413,413,3,E3514,
D0031,B2965,414,424,-3,E3514,
D0031,B7904,427,435,-1,E3506,
D0031,B7760,437,445,-1,E3414,
D0031,S489,448,514,3,E3488,
D0031,B1791,518,528,-3,E3488,
D0031,S491,532,591,1,E3518,
D0031,B8697,591,599,-1,E3518,
D0032,A004,0,0,53,F0136,
D0032,A004,0,0,22,F0153,
D0032,B6249,2,21,-22,F0153,
D0032,B1337,22,49,-53,F0136,
D0032,A004,51,51,39,F0138,
D0032,A004,51,51,97,F0149,
D0032,B5240,54,89,-97,F0149,
D0032,B1563,90,114,-39,F0138,
D0032,S464,121,211,1,E3363,
D0032,S463,212,223,1,E3329,
D0032,B5154,225,233,-1,E3363,
D0032,S463,235,237,2,E3322,
D0032,S444,239,241,1,E3239,
D0032,B2248,243,252,-2,E3322,
D0032,B3995,256,264,-1,E3329,
D0032,B5775,267,275,-1,E3239,
D0032,S448,277,306,2,E3276,
D0032,S455,306,314,2,E3297,
D0032,B0930,315,324,-2,E3276,
D0032,B5154,325,334,-2,E3297,
D0032,S452,336,353,9,E3288,
D0032,B1186,356,370,-9,E3288,
D0032,A092,377,377,58,F6902,
D0032,A092,377,377,57,F6937,
D0032,S512,382,384,3,E3609,
D0032,B8238,389,399,-3,E3609,
D0032,B8060,401,429,-57,F6937,
D0032,S522,433,449,4,E3758,
D0032,B7428,452,463,-4,E3758,
D0032,B0582,466,494,-58,F6902,
D0032,S507,496,509,2,E3595,
D0032,B4556,511,520,-2,E3595,
D0032,S522,525,572,2,E3756,
D0032,B6513,574,583,-2,E3756,
D0033,A004,0,0,7,F0139,
D0033,A004,0,0,85,F0148,
D0033,B5001,5,38,-85,F0148,
D0033,B2248,39,52,-7,F0139,
D0033,A004,58,58,59,F0140,
D0033,A004,58,58,6,F0155,
D0033,B6610,63,75,-6,F0155,
D0033,B2399,76,104,-59,F0140,
D0033,S464,110,212,2,E3362,
D0033,S478,214,224,2,E3426,
D0033,S478,224,226,1,E3424,
D0033,S471,228,231,1,E3382,
D0033,S463,232,233,1,E3333,
D0033,S471,234,235,2,E3384,
D0033,B1450,238,246,-1,E3382,
D0033,S464,248,250,2,E3364,
D0033,B5154,251,260,-2,E3426,
D0033,B2393,262,270,-1,E3424,
D0033,B8614,272,281,-2,E3384,
D0033,B0557,282,290,-1,E3333,
D0033,B4453,302,311,-2,E3362,
D0033,B5775,326,335,-2,E3364,
D0033,A065,344,344,77,F5135,
D0033,A065,344,344,18,F5177,
D0033,A065,344,344,19,F5222,
D0033,S476,347,348,2,E3411,
D0033,B6434,349,358,-2,E3411,
D0033,B4494,363,381,-18,F5177,
D0033,B7760,382,400,-19,F5222,
D0033,S476,403,409,1,E3416,
D0033,B7904,410,418,-1,E3416,
D0033,S474,420,433,2,E3397,
D0033,B0427,437,468,-77,F5135,
D0033,B8742,474,483,-2,E3397,
D0033,S465,490,562,4,E3369,
D0033,B7904,565,576,-4,E3369,
D0033,S476,577,603,1,E3410,
D0033,B0622,606,614,-1,E3410,
D0034,A004,0,0,51,F0143,
D0034,A004,0,0,59,F0160,
D0034,B8551,4,32,-59,F0160,
D0034,B3774,33,59,-51,F0143,
D0034,A004,63,63,90,F0144,
D0034,B3921,65,98,-90,F0144,
D0034,A004,100,100,90,F0146,
D0034,B4321,105,138,-90,F0146,
D0034,S374,142,211,3,E2834,
D0034,S382,214,217,3,E2889,
D0034,S374,220,225,2,E2844,
D0034,S374,225,238,2,E2852,
D0034,B8584,238,247,-2,E2852,
D0034,S374,247,250,2,E2845,
D0034,S374,250,255,2,E2835,
D0034,B5907,256,265,-2,E2845,
D0034,B3260,266,276,-3,E2834,
D0034,B5907,277,286,-2,E2844,
D0034,B1420,290,300,-3,E2889,
D0034,S382,304,305,3,E2890,
D0034,B3260,308,317,-2,E2835,
D0034,B5702,328,338,-3,E2890,
D0034,A041,340,340,48,F3746,
D0034,A041,340,340,53,F3762,
D0034,B3089,342,369,-53,F3762,
D0034,S380,375,400,2,E2881,
D0034,B0560,405,414,-2,E2881,
D0034,B0041,422,448,-48,F3746,
D0034,A041,451,451,92,F3747,
D0034,A041,451,451,10,F3763,
D0034,S378,459,472,4,E2877,
D0034,B3245,480,494,-10,F3763,
D0034,B0344,495,529,-92,F3747,
D0034,S386,534,548,6,E2913,
D0034,B8450,557,568,-4,E2877,
D0034,B1413,575,587,-6,E2913,
D0034,S391,588,625,5,E2925,
D0034,B4148,635,647,-5,E2925,
D0035,A004,0,0,93,F0147,
D0035,B4915,2,36,-93,F0147,
D0035,A004,38,38,85,F0150,
D0035,A004,38,38,50,F0152,
D0035,B5937,44,77,-85,F0150,
D0035,B6195,79,105,-50,F0152,
D0035,S484,115,214,3,E3466,
D0035,S484,214,216,2,E3463,
D0035,B1222,228,237,-2,E3463,
D0035,B2085,243,253,-3,E3466,
D0035,S484,260,286,5,E3464,
D0035,S484,286,289,3,E3469,
D0035,B4847,291,301,-3,E3469,
D0035,B1222,312,324,-5,E3464,
D0035,A011,328,328,19,F0649,
D0035,A011,328,328,45,F0666,
D0035,A011,328,328,29,F0653,
D0035,A011,328,328,5,F0659,
D0035,S518,332,345,2,E3671,
D0035,B4106,346,355,-2,E3671,
D0035,B4106,355,367,-5,F0659,
D0035,S519,367,371,1,E3687,
D0035,B4106,371,379,-1,E3687,
D0035,B1380,381,402,-29,F0653,
D0035,B0513,404,422,-19,F0649,
D0035,B6462,423,448,-45,F0666,
D0035,A011,455,455,44,F0650,
D0035,A011,455,455,42,F0660,
D0035,S521,458,463,1,E3750,
D0035,S524,464,468,3,E3766,
D0035,B1774,468,478,-3,E3766,
D0035,B8159,480,488,-1,E3750,
D0035,B4633,492,516,-42,F0660,
D0035,S521,521,522,1,E3723,
D0035,B0513,525,533,-1,E3723,
D0035,S521,536,536,3,E3710,
D0035,B1774,537,547,-3,E3710,
D0035,B0607,553,578,-44,F0650,
D0036,A004,0,0,61,F0151,
D0036,A004,0,0,9,F0157,
D0036,A004,0,0,27,F0158,
D0036,B7973,3,24,-27,F0158,
D0036,B6156,29,57,-61,F0151,
D0036,B7579,60,74,-9,F0157,
D0036,A004,81,81,71,F0154,
D0036,B6516,84,114,-71,F0154,
D0036,S376,119,212,2,E2863,
D0036,B4580,215,224,-2,E2863,
D0036,S384,229,234,1,E2906,
D0036,S385,235,238,1,E2911,
D0036,B5907,242,250,-1,E2911,
D0036,S375,254,264,2,E2861,
D0036,S375,264,268,2,E2857,
D0036,B4780,273,281,-1,E2906,
D0036,S374,290,291,3,E2836,
D0036,B4376,295,304,-2,E2861,
D0036,B1713,306,315,-2,E2857,
D0036,S385,317,323,1,E2910,
D0036,B5594,325,333,-1,E2910,
D0036,S372,339,339,3,E2829,
D0036,B1269,341,351,-3,E2829,
D0036,S384,354,359,2,E2907,
D0036,B3260,364,374,-3,E2836,
D0036,B7677,380,389,-2,E2907,
D0036,A041,393,393,61,F3748,
D0036,A041,393,393,31,F3783,
D0036,S463,404,406,3,E3334,
D0036,B6714,411,433,-31,F3783,
D0036,S470,436,436,4,E3380,
D0036,B5775,440,450,-3,E3334,
D0036,S464,451,455,1,E3361,
D0036,B3995,457,465,-1,E3361,
D0036,B5154,467,478,-4,E3380,
D0036,S482,481,526,1,E3451,
D0036,B0370,530,558,-61,F3748,
D0036,S469,561,561,1,E3378,
D0036,B5240,569,577,-1,E3451,
D0036,B6407,585,593,-1,E3378,
D0036,S474,595,603,3,E3396,
D0036,B6497,605,615,-3,E3396,
D0036,S474,617,623,3,E3398,
D0036,B9111,624,634,-3,E3398,
D0037,A004,0,0,71,F0156,
D0037,B7409,1,31,-71,F0156,
D0037,A004,32,32,85,F0159,
D0037,B8455,33,66,-85,F0159,
D0037,A064,70,70,54,F5122,
D0037,A064,70,70,79,F5125,
D0037,B0873,71,98,-54,F5122,
D0037,B3612,99,131,-79,F5125,
D0037,S383,139,239,1,E2901,
D0037,S368,250,251,1,E2821,
D0037,B6086,254,262,-1,E2821,
D0037,B6086,262,270,-1,E2901,
D0037,S373,276,297,1,E2830,
D0037,B1924,300,308,-1,E2830,
D0037,A080,310,310,9,F6234,
D0037,A080,310,310,52,F6243,
D0037,A080,310,310,68,F6251,
D0037,S337,320,338,3,E2664,
D0037,S351,341,347,1,E2754,
D0037,B6202,349,357,-1,E2754,
D0037,B1452,366,376,-3,E2664,
D0037,B6013,384,414,-68,F6251,
D0037,B0316,415,429,-9,F6234,
D0037,B3519,430,457,-52,F6243,
D0037,A080,462,462,83,F6235,
D0037,B0646,464,496,-83,F6235,
D0037,S389,504,571,2,E2923,
D0037,B2926,574,583,-2,E2923,
D0037,S385,585,595,1,E2912,
D0037,B5907,599,607,-1,E2912,
D0038,A005,0,0,35,F0161,
D0038,A005,0,0,64,F0195,
D0038,A005,0,0,34,F0199,
D0038,B6954,2,31,-64,F0195,
D0038,B0490,32,55,-35,F0161,
D0038,B8103,56,78,-34,F0199,
D0038,A005,82,82,28,F0162,
D0038,A005,82,82,47,F0187,
D0038,B5091,86,112,-47,F0187,
D0038,B0546,113,134,-28,F0162,
D0038,S097,136,210,2,E1407,
D0038,B7817,213,222,-2,E1407,
D0038,S100,225,235,2,E1427,
D0038,S095,243,246,3,E1403,
D0038,B4127,250,260,-3,E1403,
D0038,B4127,260,269,-2,E1427,
D0038,S095,273,292,3,E1402,
D0038,S095,292,298,3,E1404,
D0038,B8469,298,308,-3,E1404,
D0038,B3913,349,359,-3,E1402,
D0038,S100,393,432,2,E1429,
D0038,B8132,435,444,-2,E1429,
D0038,S100,447,485,2,E1428,
D0038,B0546,489,498,-2,E1428,
D0038,S098,500,583,4,E1409,
D0038,B5791,584,595,-4,E1409,
D0039,A005,0,0,74,F0163,
D0039,A005,0,0,44,F0183,
D0039,B4511,6,31,-44,F0183,
D0039,B0660,32,63,-74,F0163,
D0039,A052,69,69,69,F4267,
D0039,A052,69,69,52,F4286,
D0039,B0113,72,102,-69,F4267,
D0039,B3896,103,130,-52,F4286,
D0039,S181,147,210,14,E1763,
D0039,B2754,214,230,-14,E1763,
D0039,S170,237,259,9,E1717,
D0039,S158,262,273,2,E1659,
D0039,S158,273,279,3,E1661,
D0039,B4251,279,288,-2,E1659,
D0039,S158,288,295,2,E1662,
D0039,B5645,298,307,-2,E1662,
D0039,B5645,307,317,-3,E1661,
D0039,S162,319,319,2,E1667,
D0039,B2019,324,338,-9,E1717,
D0039,B7015,339,348,-2,E1667,
D0039,A052,354,354,43,F4268,
D0039,A052,354,354,69,F4309,
D0039,A052,354,354,4,F4274,
D0039,B1745,358,369,-4,F4274,
D0039,S144,374,374,4,E1612,
D0039,S148,376,383,1,E1619,
D0039,B5026,384,392,-1,E1619,
D0039,B0276,397,422,-43,F4268,
D0039,B7015,423,453,-69,F4309,
D0039,B2509,456,467,-4,E1612,
D0039,S150,473,541,2,E1621,
D0039,B0172,545,554,-2,E1621,
D0039,S158,564,604,2,E1660,
D0039,S149,611,617,2,E1620,
D0039,B5026,619,628,-2,E1660,
D0039,B2019,632,641,-2,E1620,
D0040,A005,0,0,66,F0164,
D0040,A005,0,0,52,F0182,
D0040,B4370,4,31,-52,F0182,
D0040,B0784,32,61,-66,F0164,
D0040,A005,65,65,51,F0165,
D0040,A005,65,65,51,F0169,
D0040,B2131,69,95,-51,F0169,
D0040,B1220,96,122,-51,F0165,
D0040,S188,146,220,3,E1782,
D0040,B1297,227,237,-3,E1782,
D0040,S170,245,274,10,E1718,
D0040,S170,274,293,13,E1720,
D0040,S170,293,300,11,E1719,
D0040,S183,304,308,2,E1772,
D0040,B8835,311,327,-13,E1720,
D0040,B8025,331,346,-11,E1719,
D0040,B3104,355,369,-10,E1718,
D0040,S181,377,387,19,E1762,
D0040,B4838,390,399,-2,E1772,
D0040,B2036,400,418,-19,E1762,
D0040,A024,426,426,57,F1893,
D0040,A024,426,426,1,F1924,
D0040,A024,426,426,60,F1957,
D0040,S211,432,434,1,E1929,
D0040,S211,434,442,2,E1930,
D0040,B3888,443,452,-2,E1930,
D0040,B3888,452,460,-1,E1929,
D0040,B0155,464,492,-57,F1893,
D0040,B3228,493,501,-1,F1924,
D0040,B6331,502,530,-60,F1957,
D0040,S212,534,554,1,E1939,
D0040,S224,558,560,1,E2023,
D0040,B9097,563,571,-1,E2023,
D0040,S224,574,584,1,E2024,
D0040,B9097,587,595,-1,E2024,
D0040,B0155,596,604,-1,E1939,
D0040,S269,605,611,1,E2327,
D0040,B3228,611,619,-1,E2327,
D0041,A005,0,0,46,F0166,
D0041,A005,0,0,64,F0200,
D0041,B1237,0,25,-46,F0166,
D0041,B8132,26,55,-64,F0200,
D0041,A005,56,56,53,F0167,
D0041,A005,56,56,67,F0184,
D0041,B4656,58,88,-67,F0184,
D0041,B1528,90,117,-53,F0167,
D0041,S195,136,213,1,E1800,
D0041,B8442,220,228,-1,E1800,
D0041,S190,235,240,1,E1787,
D0041,B3637,244,252,-1,E1787,
D0041,S195,256,358,1,E1799,
D0041,B4112,364,372,-1,E1799,
D0041,A090,377,377,45,F6792,
D0041,A090,377,377,65,F6802,
D0041,S226,387,402,3,E2033,
D0041,B0862,402,412,-3,E2033,
D0041,B0055,419,444,-45,F6792,
D0041,B1508,445,474,-65,F6802,
D0041,S203,479,508,1,E1873,
D0041,S203,508,519,2,E1874,
D0041,B7948,523,532,-2,E1874,
D0041,S215,535,545,1,E1969,
D0041,B8953,546,554,-1,E1969,
D0041,B7948,557,565,-1,E1873,
D0041,S203,569,571,1,E1875,
D0041,S207,571,576,1,E1887,
D0041,B5686,577,585,-1,E1887,
D0041,B7948,590,598,-1,E1875,
D0042,A005,0,0,62,F0168,
D0042,B1636,8,37,-62,F0168,
D0042,A005,45,45,42,F0170,
